Base	Rel	DFreq
2.800000	2.500000	0.163930
2.800000	2.600000	0.166620
2.800000	2.700000	0.168974
2.800000	2.800000	0.171049
2.800000	2.900000	0.172888
2.800000	3.000000	0.174527
2.800000	3.100000	0.175994
2.800000	3.200000	0.177314
2.800000	3.300000	0.178505
2.800000	3.400000	0.179585
2.800000	3.500000	0.180567
2.800000	3.600000	0.181462
2.800000	3.700000	0.182281
2.800000	3.800000	0.183031
2.800000	3.900000	0.183721
2.800000	4.000000	0.184356
2.800000	4.100000	0.184943
2.800000	4.200000	0.185484
2.800000	4.300000	0.185986
2.800000	4.400000	0.186451
2.800000	4.500000	0.186883
2.800000	4.600000	0.187284
2.800000	4.700000	0.187657
2.800000	4.800000	0.188005
2.800000	4.900000	0.188329
2.800000	5.000000	0.188632
2.800000	5.100000	0.188914
2.800000	5.200000	0.189178
2.800000	5.300000	0.189424
2.800000	5.400000	0.189654
2.800000	5.500000	0.189870
2.800000	5.600000	0.190071
2.800000	5.700000	0.190259
2.800000	5.800000	0.190435
2.800000	5.900000	0.190599
2.800000	6.000000	0.190753
2.800000	6.100000	0.190897
2.800000	6.200000	0.191031
2.800000	6.300000	0.191156
2.800000	6.400000	0.191272
2.800000	6.500000	0.191381
2.800000	6.600000	0.191482
2.800000	6.700000	0.191575
2.800000	6.800000	0.191662
2.800000	6.900000	0.191743
2.800000	7.000000	0.191817
2.800000	7.100000	0.191886
2.800000	7.200000	0.191949
2.800000	7.300000	0.192007
2.800000	7.400000	0.192060
2.800000	7.500000	0.192108
2.800000	7.600000	0.192151
2.800000	7.700000	0.192191
2.800000	7.800000	0.192226
2.800000	7.900000	0.192257
2.800000	8.000000	0.192284
2.800000	8.100000	0.192322
2.800000	8.200000	0.192396
2.800000	8.300000	0.192465
2.800000	8.400000	0.192531
2.800000	8.500000	0.192593
2.800000	8.600000	0.192651
2.800000	8.700000	0.192706
2.800000	8.800000	0.192758
2.800000	8.900000	0.192806
2.800000	9.000000	0.192852
2.800000	9.100000	0.192894
2.800000	9.200000	0.192934
2.800000	9.300000	0.192971
2.800000	9.400000	0.193005
2.800000	9.500000	0.193037
2.800000	9.600000	0.193066
2.800000	9.700000	0.193093
2.800000	9.800000	0.193117
2.800000	9.900000	0.193139
2.800000	10.000000	0.193159
2.850000	0.000000	0.000000
2.850000	0.100000	0.000000
2.850000	0.200000	0.000000
2.850000	0.300000	0.000000
2.850000	0.400000	0.000000
2.850000	0.500000	0.000000
2.850000	0.600000	0.000000
2.850000	0.700000	0.000000
2.850000	0.800000	0.000000
2.850000	0.900000	0.000000
2.850000	1.000000	0.000000
2.850000	1.100000	0.000001
2.850000	1.200000	0.001446
2.850000	1.300000	0.032131
2.850000	1.400000	0.063330
2.850000	1.500000	0.086275
2.850000	1.600000	0.103504
2.850000	1.700000	0.117104
2.850000	1.800000	0.127695
2.850000	1.900000	0.136094
2.850000	2.000000	0.142870
2.850000	2.100000	0.148419
2.850000	2.200000	0.153026
2.850000	2.300000	0.156896
2.850000	2.400000	0.160471
2.850000	2.500000	0.163603
2.850000	2.600000	0.166328
2.850000	2.700000	0.168716
2.850000	2.800000	0.170823
2.850000	2.900000	0.172691
2.850000	3.000000	0.174358
2.850000	3.100000	0.175852
2.850000	3.200000	0.177197
2.850000	3.300000	0.178412
2.850000	3.400000	0.179515
2.850000	3.500000	0.180519
2.850000	3.600000	0.181435
2.850000	3.700000	0.182274
2.850000	3.800000	0.183044
2.850000	3.900000	0.183752
2.850000	4.000000	0.184405
2.850000	4.100000	0.185009
2.850000	4.200000	0.185568
2.850000	4.300000	0.186086
2.850000	4.400000	0.186567
2.850000	4.500000	0.187014
2.850000	4.600000	0.187430
2.850000	4.700000	0.187818
2.850000	4.800000	0.188180
2.850000	4.900000	0.188519
2.850000	5.000000	0.188835
2.850000	5.100000	0.189130
2.850000	5.200000	0.189407
2.850000	5.300000	0.189666
2.850000	5.400000	0.189909
2.850000	5.500000	0.190137
2.850000	5.600000	0.190350
2.850000	5.700000	0.190550
2.850000	5.800000	0.190738
2.850000	5.900000	0.190913
2.850000	6.000000	0.191078
2.850000	6.100000	0.191233
2.850000	6.200000	0.191377
2.850000	6.300000	0.191513
2.850000	6.400000	0.191640
2.850000	6.500000	0.191759
2.850000	6.600000	0.191870
2.850000	6.700000	0.191974
2.850000	6.800000	0.192070
2.850000	6.900000	0.192161
2.850000	7.000000	0.192244
2.850000	7.100000	0.192322
2.850000	7.200000	0.192395
2.850000	7.300000	0.192462
2.850000	7.400000	0.192523
2.850000	7.500000	0.192580
2.850000	7.600000	0.192632
2.850000	7.700000	0.192680
2.850000	7.800000	0.192724
2.850000	7.900000	0.192763
2.850000	8.000000	0.192798
2.850000	8.100000	0.192830
2.850000	8.200000	0.192858
2.850000	8.300000	0.192883
2.850000	8.400000	0.192904
2.850000	8.500000	0.192923
2.850000	8.600000	0.192938
2.850000	8.700000	0.192950
2.850000	8.800000	0.192959
2.850000	8.900000	0.192966
2.850000	9.000000	0.192970
2.850000	9.100000	0.192972
2.850000	9.200000	0.192971
2.850000	9.300000	0.192968
2.850000	9.400000	0.192963
2.850000	9.500000	0.192956
2.850000	9.600000	0.192946
2.850000	9.700000	0.192935
2.850000	9.800000	0.192921
2.850000	9.900000	0.192906
2.850000	10.000000	0.192889
2.900000	0.000000	0.000000
2.900000	0.100000	0.000000
2.900000	0.200000	0.000000
2.900000	0.300000	0.000000
2.900000	0.400000	0.000000
2.900000	0.500000	0.000000
2.900000	0.600000	0.000000
2.900000	0.700000	0.000000
2.900000	0.800000	0.000000
2.900000	0.900000	0.000000
2.900000	1.000000	0.000000
2.900000	1.100000	0.000001
2.900000	1.200000	0.001446
2.900000	1.300000	0.032173
2.900000	1.400000	0.063289
2.900000	1.500000	0.086367
2.900000	1.600000	0.103367
2.900000	1.700000	0.116964
2.900000	1.800000	0.127650
2.900000	1.900000	0.136143
2.900000	2.000000	0.143005
2.900000	2.100000	0.148634
2.900000	2.200000	0.153313
2.900000	2.300000	0.157249
2.900000	2.400000	0.160594
2.900000	2.500000	0.163465
2.900000	2.600000	0.165948
2.900000	2.700000	0.168292
2.900000	2.800000	0.170426
2.900000	2.900000	0.172321
2.900000	3.000000	0.174013
2.900000	3.100000	0.175531
2.900000	3.200000	0.176899
2.900000	3.300000	0.178136
2.900000	3.400000	0.179260
2.900000	3.500000	0.180284
2.900000	3.600000	0.181220
2.900000	3.700000	0.182077
2.900000	3.800000	0.182866
2.900000	3.900000	0.183592
2.900000	4.000000	0.184262
2.900000	4.100000	0.184882
2.900000	4.200000	0.185457
2.900000	4.300000	0.185991
2.900000	4.400000	0.186487
2.900000	4.500000	0.186950
2.900000	4.600000	0.187381
2.900000	4.700000	0.187783
2.900000	4.800000	0.188159
2.900000	4.900000	0.188511
2.900000	5.000000	0.188841
2.900000	5.100000	0.189150
2.900000	5.200000	0.189439
2.900000	5.300000	0.189711
2.900000	5.400000	0.189967
2.900000	5.500000	0.190206
2.900000	5.600000	0.190432
2.900000	5.700000	0.190643
2.900000	5.800000	0.190843
2.900000	5.900000	0.191030
2.900000	6.000000	0.191206
2.900000	6.100000	0.191372
2.900000	6.200000	0.191527
2.900000	6.300000	0.191674
2.900000	6.400000	0.191811
2.900000	6.500000	0.191940
2.900000	6.600000	0.192062
2.900000	6.700000	0.192175
2.900000	6.800000	0.192282
2.900000	6.900000	0.192382
2.900000	7.000000	0.192476
2.900000	7.100000	0.192563
2.900000	7.200000	0.192645
2.900000	7.300000	0.192721
2.900000	7.400000	0.192792
2.900000	7.500000	0.192858
2.900000	7.600000	0.192919
2.900000	7.700000	0.192975
2.900000	7.800000	0.193027
2.900000	7.900000	0.193075
2.900000	8.000000	0.193119
2.900000	8.100000	0.193159
2.900000	8.200000	0.193195
2.900000	8.300000	0.193228
2.900000	8.400000	0.193257
2.900000	8.500000	0.193284
2.900000	8.600000	0.193307
2.900000	8.700000	0.193326
2.900000	8.800000	0.193343
2.900000	8.900000	0.193358
2.900000	9.000000	0.193369
2.900000	9.100000	0.193378
2.900000	9.200000	0.193385
2.900000	9.300000	0.193389
2.900000	9.400000	0.193391
2.900000	9.500000	0.193390
2.900000	9.600000	0.193388
2.900000	9.700000	0.193383
2.900000	9.800000	0.193376
2.900000	9.900000	0.193367
2.900000	10.000000	0.193357
2.950000	0.000000	0.000000
2.950000	0.100000	0.000000
2.950000	0.200000	0.000000
2.950000	0.300000	0.000000
2.950000	0.400000	0.000000
2.950000	0.500000	0.000000
2.950000	0.600000	0.000000
2.950000	0.700000	0.000000
2.950000	0.800000	0.000000
2.950000	0.900000	0.000000
2.950000	1.000000	0.000000
2.950000	1.100000	0.000001
2.950000	1.200000	0.001446
2.950000	1.300000	0.032200
2.950000	1.400000	0.063216
2.950000	1.500000	0.086412
2.950000	1.600000	0.103558
2.950000	1.700000	0.116747
2.950000	1.800000	0.127518
2.950000	1.900000	0.136095
2.950000	2.000000	0.143037
2.950000	2.100000	0.148740
2.950000	2.200000	0.153486
2.950000	2.300000	0.157483
2.950000	2.400000	0.160885
2.950000	2.500000	0.163806
2.950000	2.600000	0.166336
2.950000	2.700000	0.168543
2.950000	2.800000	0.170481
2.950000	2.900000	0.172193
2.950000	3.000000	0.173714
2.950000	3.100000	0.175070
2.950000	3.200000	0.176418
2.950000	3.300000	0.177676
2.950000	3.400000	0.178818
2.950000	3.500000	0.179861
2.950000	3.600000	0.180815
2.950000	3.700000	0.181690
2.950000	3.800000	0.182495
2.950000	3.900000	0.183238
2.950000	4.000000	0.183924
2.950000	4.100000	0.184560
2.950000	4.200000	0.185150
2.950000	4.300000	0.185699
2.950000	4.400000	0.186210
2.950000	4.500000	0.186687
2.950000	4.600000	0.187132
2.950000	4.700000	0.187549
2.950000	4.800000	0.187938
2.950000	4.900000	0.188304
2.950000	5.000000	0.188647
2.950000	5.100000	0.188968
2.950000	5.200000	0.189271
2.950000	5.300000	0.189555
2.950000	5.400000	0.189823
2.950000	5.500000	0.190075
2.950000	5.600000	0.190312
2.950000	5.700000	0.190536
2.950000	5.800000	0.190746
2.950000	5.900000	0.190945
2.950000	6.000000	0.191132
2.950000	6.100000	0.191309
2.950000	6.200000	0.191476
2.950000	6.300000	0.191633
2.950000	6.400000	0.191781
2.950000	6.500000	0.191921
2.950000	6.600000	0.192052
2.950000	6.700000	0.192176
2.950000	6.800000	0.192293
2.950000	6.900000	0.192403
2.950000	7.000000	0.192506
2.950000	7.100000	0.192604
2.950000	7.200000	0.192695
2.950000	7.300000	0.192780
2.950000	7.400000	0.192861
2.950000	7.500000	0.192936
2.950000	7.600000	0.193006
2.950000	7.700000	0.193071
2.950000	7.800000	0.193132
2.950000	7.900000	0.193189
2.950000	8.000000	0.193241
2.950000	8.100000	0.193290
2.950000	8.200000	0.193335
2.950000	8.300000	0.193376
2.950000	8.400000	0.193413
2.950000	8.500000	0.193448
2.950000	8.600000	0.193479
2.950000	8.700000	0.193506
2.950000	8.800000	0.193531
2.950000	8.900000	0.193553
2.950000	9.000000	0.193573
2.950000	9.100000	0.193589
2.950000	9.200000	0.193603
2.950000	9.300000	0.193614
2.950000	9.400000	0.193624
2.950000	9.500000	0.193630
2.950000	9.600000	0.193635
2.950000	9.700000	0.193637
2.950000	9.800000	0.193637
2.950000	9.900000	0.193635
2.950000	10.000000	0.193632
3.000000	0.000000	0.000000
3.000000	0.100000	0.000000
3.000000	0.200000	0.000000
3.000000	0.300000	0.000000
3.000000	0.400000	0.000000
3.000000	0.500000	0.000000
3.000000	0.600000	0.000000
3.000000	0.700000	0.000000
3.000000	0.800000	0.000000
3.000000	0.900000	0.000000
3.000000	1.000000	0.000000
3.000000	1.100000	0.000001
3.000000	1.200000	0.001445
3.000000	1.300000	0.032213
3.000000	1.400000	0.063113
3.000000	1.500000	0.086411
3.000000	1.600000	0.103692
3.000000	1.700000	0.116727
3.000000	1.800000	0.127298
3.000000	1.900000	0.135950
3.000000	2.000000	0.142965
3.000000	2.100000	0.148736
3.000000	2.200000	0.153545
3.000000	2.300000	0.157600
3.000000	2.400000	0.161054
3.000000	2.500000	0.164024
3.000000	2.600000	0.166598
3.000000	2.700000	0.168846
3.000000	2.800000	0.170821
3.000000	2.900000	0.172567
3.000000	3.000000	0.174119
3.000000	3.100000	0.175505
3.000000	3.200000	0.176749
3.000000	3.300000	0.177868
3.000000	3.400000	0.178880
3.000000	3.500000	0.179797
3.000000	3.600000	0.180631
3.000000	3.700000	0.181391
3.000000	3.800000	0.182086
3.000000	3.900000	0.182722
3.000000	4.000000	0.183389
3.000000	4.100000	0.184040
3.000000	4.200000	0.184645
3.000000	4.300000	0.185208
3.000000	4.400000	0.185733
3.000000	4.500000	0.186223
3.000000	4.600000	0.186682
3.000000	4.700000	0.187112
3.000000	4.800000	0.187515
3.000000	4.900000	0.187893
3.000000	5.000000	0.188249
3.000000	5.100000	0.188583
3.000000	5.200000	0.188898
3.000000	5.300000	0.189195
3.000000	5.400000	0.189474
3.000000	5.500000	0.189738
3.000000	5.600000	0.189988
3.000000	5.700000	0.190223
3.000000	5.800000	0.190445
3.000000	5.900000	0.190655
3.000000	6.000000	0.190854
3.000000	6.100000	0.191042
3.000000	6.200000	0.191219
3.000000	6.300000	0.191387
3.000000	6.400000	0.191546
3.000000	6.500000	0.191696
3.000000	6.600000	0.191838
3.000000	6.700000	0.191973
3.000000	6.800000	0.192100
3.000000	6.900000	0.192220
3.000000	7.000000	0.192333
3.000000	7.100000	0.192440
3.000000	7.200000	0.192541
3.000000	7.300000	0.192636
3.000000	7.400000	0.192726
3.000000	7.500000	0.192811
3.000000	7.600000	0.192890
3.000000	7.700000	0.192965
3.000000	7.800000	0.193035
3.000000	7.900000	0.193100
3.000000	8.000000	0.193162
3.000000	8.100000	0.193219
3.000000	8.200000	0.193272
3.000000	8.300000	0.193322
3.000000	8.400000	0.193368
3.000000	8.500000	0.193411
3.000000	8.600000	0.193450
3.000000	8.700000	0.193486
3.000000	8.800000	0.193519
3.000000	8.900000	0.193549
3.000000	9.000000	0.193576
3.000000	9.100000	0.193600
3.000000	9.200000	0.193622
3.000000	9.300000	0.193641
3.000000	9.400000	0.193658
3.000000	9.500000	0.193672
3.000000	9.600000	0.193684
3.000000	9.700000	0.193693
3.000000	9.800000	0.193701
3.000000	9.900000	0.193706
3.000000	10.000000	0.193709
3.050000	0.000000	0.000000
3.050000	0.100000	0.000000
3.050000	0.200000	0.000000
3.050000	0.300000	0.000000
3.050000	0.400000	0.000000
3.050000	0.500000	0.000000
3.050000	0.600000	0.000000
3.050000	0.700000	0.000000
3.050000	0.800000	0.000000
3.050000	0.900000	0.000000
3.050000	1.000000	0.000000
3.050000	1.100000	0.000001
3.050000	1.200000	0.001444
3.050000	1.300000	0.032213
3.050000	1.400000	0.063076
3.050000	1.500000	0.086364
3.050000	1.600000	0.103768
3.050000	1.700000	0.116932
3.050000	1.800000	0.127092
3.050000	1.900000	0.135712
3.050000	2.000000	0.142792
3.050000	2.100000	0.148624
3.050000	2.200000	0.153491
3.050000	2.300000	0.157599
3.050000	2.400000	0.161102
3.050000	2.500000	0.164117
3.050000	2.600000	0.166733
3.050000	2.700000	0.169018
3.050000	2.800000	0.171029
3.050000	2.900000	0.172808
3.050000	3.000000	0.174391
3.050000	3.100000	0.175805
3.050000	3.200000	0.177075
3.050000	3.300000	0.178220
3.050000	3.400000	0.179255
3.050000	3.500000	0.180195
3.050000	3.600000	0.181050
3.050000	3.700000	0.181831
3.050000	3.800000	0.182545
3.050000	3.900000	0.183199
3.050000	4.000000	0.183801
3.050000	4.100000	0.184354
3.050000	4.200000	0.184865
3.050000	4.300000	0.185336
3.050000	4.400000	0.185772
3.050000	4.500000	0.186175
3.050000	4.600000	0.186549
3.050000	4.700000	0.186896
3.050000	4.800000	0.187218
3.050000	4.900000	0.187517
3.050000	5.000000	0.187794
3.050000	5.100000	0.188053
3.050000	5.200000	0.188319
3.050000	5.300000	0.188627
3.050000	5.400000	0.188919
3.050000	5.500000	0.189195
3.050000	5.600000	0.189455
3.050000	5.700000	0.189702
3.050000	5.800000	0.189936
3.050000	5.900000	0.190157
3.050000	6.000000	0.190367
3.050000	6.100000	0.190566
3.050000	6.200000	0.190755
3.050000	6.300000	0.190934
3.050000	6.400000	0.191103
3.050000	6.500000	0.191264
3.050000	6.600000	0.191417
3.050000	6.700000	0.191561
3.050000	6.800000	0.191699
3.050000	6.900000	0.191829
3.050000	7.000000	0.191952
3.050000	7.100000	0.192069
3.050000	7.200000	0.192180
3.050000	7.300000	0.192285
3.050000	7.400000	0.192385
3.050000	7.500000	0.192479
3.050000	7.600000	0.192568
3.050000	7.700000	0.192652
3.050000	7.800000	0.192731
3.050000	7.900000	0.192806
3.050000	8.000000	0.192876
3.050000	8.100000	0.192942
3.050000	8.200000	0.193005
3.050000	8.300000	0.193063
3.050000	8.400000	0.193118
3.050000	8.500000	0.193169
3.050000	8.600000	0.193217
3.050000	8.700000	0.193261
3.050000	8.800000	0.193302
3.050000	8.900000	0.193341
3.050000	9.000000	0.193376
3.050000	9.100000	0.193408
3.050000	9.200000	0.193438
3.050000	9.300000	0.193465
3.050000	9.400000	0.193489
3.050000	9.500000	0.193511
3.050000	9.600000	0.193531
3.050000	9.700000	0.193548
3.050000	9.800000	0.193563
3.050000	9.900000	0.193575
3.050000	10.000000	0.193586
3.100000	0.000000	0.000000
3.100000	0.100000	0.000000
3.100000	0.200000	0.000000
3.100000	0.300000	0.000000
3.100000	0.400000	0.000000
3.100000	0.500000	0.000000
3.100000	0.600000	0.000000
3.100000	0.700000	0.000000
3.100000	0.800000	0.000000
3.100000	0.900000	0.000000
3.100000	1.000000	0.000000
3.100000	1.100000	0.000001
3.100000	1.200000	0.001442
3.100000	1.300000	0.032200
3.100000	1.400000	0.063183
3.100000	1.500000	0.086275
3.100000	1.600000	0.103789
3.100000	1.700000	0.117073
3.100000	1.800000	0.127348
3.100000	1.900000	0.135451
3.100000	2.000000	0.142517
3.100000	2.100000	0.148405
3.100000	2.200000	0.153324
3.100000	2.300000	0.157480
3.100000	2.400000	0.161029
3.100000	2.500000	0.164085
3.100000	2.600000	0.166739
3.100000	2.700000	0.169060
3.100000	2.800000	0.171104
3.100000	2.900000	0.172914
3.100000	3.000000	0.174526
3.100000	3.100000	0.175968
3.100000	3.200000	0.177263
3.100000	3.300000	0.178432
3.100000	3.400000	0.179490
3.100000	3.500000	0.180451
3.100000	3.600000	0.181327
3.100000	3.700000	0.182127
3.100000	3.800000	0.182859
3.100000	3.900000	0.183532
3.100000	4.000000	0.184151
3.100000	4.100000	0.184721
3.100000	4.200000	0.185247
3.100000	4.300000	0.185734
3.100000	4.400000	0.186184
3.100000	4.500000	0.186602
3.100000	4.600000	0.186990
3.100000	4.700000	0.187350
3.100000	4.800000	0.187685
3.100000	4.900000	0.187996
3.100000	5.000000	0.188287
3.100000	5.100000	0.188557
3.100000	5.200000	0.188809
3.100000	5.300000	0.189044
3.100000	5.400000	0.189263
3.100000	5.500000	0.189468
3.100000	5.600000	0.189658
3.100000	5.700000	0.189836
3.100000	5.800000	0.190002
3.100000	5.900000	0.190156
3.100000	6.000000	0.190300
3.100000	6.100000	0.190434
3.100000	6.200000	0.190558
3.100000	6.300000	0.190674
3.100000	6.400000	0.190782
3.100000	6.500000	0.190881
3.100000	6.600000	0.190973
3.100000	6.700000	0.191058
3.100000	6.800000	0.191137
3.100000	6.900000	0.191228
3.100000	7.000000	0.191361
3.100000	7.100000	0.191489
3.100000	7.200000	0.191609
3.100000	7.300000	0.191724
3.100000	7.400000	0.191833
3.100000	7.500000	0.191937
3.100000	7.600000	0.192036
3.100000	7.700000	0.192129
3.100000	7.800000	0.192218
3.100000	7.900000	0.192302
3.100000	8.000000	0.192382
3.100000	8.100000	0.192457
3.100000	8.200000	0.192528
3.100000	8.300000	0.192596
3.100000	8.400000	0.192659
3.100000	8.500000	0.192719
3.100000	8.600000	0.192776
3.100000	8.700000	0.192829
3.100000	8.800000	0.192879
3.100000	8.900000	0.192925
3.100000	9.000000	0.192969
3.100000	9.100000	0.193010
3.100000	9.200000	0.193048
3.100000	9.300000	0.193083
3.100000	9.400000	0.193115
3.100000	9.500000	0.193145
3.100000	9.600000	0.193172
3.100000	9.700000	0.193197
3.100000	9.800000	0.193220
3.100000	9.900000	0.193240
3.100000	10.000000	0.193259
3.150000	0.000000	0.000000
3.150000	0.100000	0.000000
3.150000	0.200000	0.000000
3.150000	0.300000	0.000000
3.150000	0.400000	0.000000
3.150000	0.500000	0.000000
3.150000	0.600000	0.000000
3.150000	0.700000	0.000000
3.150000	0.800000	0.000000
3.150000	0.900000	0.000000
3.150000	1.000000	0.000000
3.150000	1.100000	0.000001
3.150000	1.200000	0.001445
3.150000	1.300000	0.032175
3.150000	1.400000	0.063262
3.150000	1.500000	0.086143
3.150000	1.600000	0.103755
3.150000	1.700000	0.117150
3.150000	1.800000	0.127533
3.150000	1.900000	0.135737
3.150000	2.000000	0.142332
3.150000	2.100000	0.148079
3.150000	2.200000	0.153044
3.150000	2.300000	0.157244
3.150000	2.400000	0.160833
3.150000	2.500000	0.163927
3.150000	2.600000	0.166617
3.150000	2.700000	0.168971
3.150000	2.800000	0.171046
3.150000	2.900000	0.172885
3.150000	3.000000	0.174524
3.150000	3.100000	0.175991
3.150000	3.200000	0.177311
3.150000	3.300000	0.178502
3.150000	3.400000	0.179582
3.150000	3.500000	0.180564
3.150000	3.600000	0.181459
3.150000	3.700000	0.182278
3.150000	3.800000	0.183028
3.150000	3.900000	0.183718
3.150000	4.000000	0.184354
3.150000	4.100000	0.184940
3.150000	4.200000	0.185481
3.150000	4.300000	0.185983
3.150000	4.400000	0.186448
3.150000	4.500000	0.186880
3.150000	4.600000	0.187281
3.150000	4.700000	0.187655
3.150000	4.800000	0.188003
3.150000	4.900000	0.188327
3.150000	5.000000	0.188629
3.150000	5.100000	0.188912
3.150000	5.200000	0.189175
